example_id,video_feature_path,audio_feature_path,label
909,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0909.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0909.npy,calm
910,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0910.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0910.npy,calm
911,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0911.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0911.npy,calm
912,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0912.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0912.npy,calm
913,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0913.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0913.npy,happy
914,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0914.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0914.npy,happy
915,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0915.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0915.npy,happy
916,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0916.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0916.npy,happy
917,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0917.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0917.npy,happy
918,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0918.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0918.npy,happy
919,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0919.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0919.npy,happy
920,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0920.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0920.npy,happy
921,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0921.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0921.npy,sad
922,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0922.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0922.npy,sad
923,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0923.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0923.npy,sad
924,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0924.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0924.npy,sad
925,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0925.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0925.npy,sad
926,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0926.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0926.npy,sad
927,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0927.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0927.npy,sad
928,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0928.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0928.npy,sad
929,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0929.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0929.npy,angry
930,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0930.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0930.npy,angry
931,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0931.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0931.npy,angry
932,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0932.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0932.npy,angry
933,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0933.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0933.npy,angry
934,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0934.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0934.npy,angry
935,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0935.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0935.npy,angry
936,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0936.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0936.npy,angry
937,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0937.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0937.npy,afraid
938,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0938.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0938.npy,afraid
939,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0939.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0939.npy,afraid
940,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0940.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0940.npy,afraid
941,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0941.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0941.npy,afraid
942,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0942.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0942.npy,afraid
943,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0943.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0943.npy,afraid
944,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0944.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0944.npy,afraid
945,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0945.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0945.npy,disgusted
946,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0946.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0946.npy,disgusted
947,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0947.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0947.npy,disgusted
948,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0948.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0948.npy,disgusted
949,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0949.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0949.npy,disgusted
950,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0950.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0950.npy,disgusted
951,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0951.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0951.npy,disgusted
952,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0952.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0952.npy,disgusted
953,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0953.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0953.npy,surprised
954,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0954.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0954.npy,surprised
955,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0955.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0955.npy,surprised
956,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0956.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0956.npy,surprised
957,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0957.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0957.npy,surprised
958,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0958.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0958.npy,surprised
959,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0959.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0959.npy,surprised
960,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0960.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0960.npy,surprised
961,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0961.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0961.npy,neutral
962,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0962.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0962.npy,neutral
963,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0963.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0963.npy,neutral
964,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0964.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0964.npy,neutral
965,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0965.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0965.npy,calm
966,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0966.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0966.npy,calm
967,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0967.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0967.npy,calm
968,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0968.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0968.npy,calm
969,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0969.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0969.npy,calm
970,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0970.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0970.npy,calm
971,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0971.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0971.npy,calm
972,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0972.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0972.npy,calm
973,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0973.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0973.npy,happy
974,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0974.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0974.npy,happy
975,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0975.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0975.npy,happy
976,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0976.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0976.npy,happy
977,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0977.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0977.npy,happy
978,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0978.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0978.npy,happy
979,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0979.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0979.npy,happy
980,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0980.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0980.npy,happy
981,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0981.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0981.npy,sad
982,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0982.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0982.npy,sad
983,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0983.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0983.npy,sad
984,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0984.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0984.npy,sad
985,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0985.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0985.npy,sad
986,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0986.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0986.npy,sad
987,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0987.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0987.npy,sad
988,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0988.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0988.npy,sad
989,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0989.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0989.npy,angry
990,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0990.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0990.npy,angry
991,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0991.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0991.npy,angry
992,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0992.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0992.npy,angry
993,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0993.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0993.npy,angry
994,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0994.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0994.npy,angry
995,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0995.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0995.npy,angry
996,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0996.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0996.npy,angry
997,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0997.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0997.npy,afraid
998,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0998.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0998.npy,afraid
999,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0999.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0999.npy,afraid
1000,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1000.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1000.npy,afraid
1001,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1001.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1001.npy,afraid
1002,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1002.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1002.npy,afraid
1003,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1003.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1003.npy,afraid
1004,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1004.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1004.npy,afraid
1005,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1005.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1005.npy,disgusted
1006,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1006.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1006.npy,disgusted
1007,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1007.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1007.npy,disgusted
1008,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1008.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1008.npy,disgusted
1009,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1009.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1009.npy,disgusted
1010,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1010.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1010.npy,disgusted
1011,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1011.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1011.npy,disgusted
1012,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1012.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1012.npy,disgusted
1013,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1013.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1013.npy,surprised
1014,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1014.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1014.npy,surprised
1015,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1015.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1015.npy,surprised
1016,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1016.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1016.npy,surprised
1017,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1017.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1017.npy,surprised
1018,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1018.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1018.npy,surprised
1019,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1019.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1019.npy,surprised
1020,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1020.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1020.npy,surprised
1021,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1021.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1021.npy,neutral
1022,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1022.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1022.npy,neutral
1023,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1023.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1023.npy,neutral
1024,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1024.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1024.npy,neutral
1025,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1025.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1025.npy,calm
1026,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1026.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1026.npy,calm
1027,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1027.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1027.npy,calm
1028,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1028.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1028.npy,calm
1029,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1029.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1029.npy,calm
1030,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1030.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1030.npy,calm
1031,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1031.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1031.npy,calm
1032,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1032.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1032.npy,calm
1033,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1033.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1033.npy,happy
1034,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1034.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1034.npy,happy
1035,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1035.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1035.npy,happy
1036,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1036.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1036.npy,happy
1037,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1037.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1037.npy,happy
1038,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1038.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1038.npy,happy
1039,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1039.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1039.npy,happy
1040,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1040.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1040.npy,happy
1041,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1041.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1041.npy,sad
1042,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1042.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1042.npy,sad
1043,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1043.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1043.npy,sad
1044,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1044.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1044.npy,sad
1045,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1045.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1045.npy,sad
1046,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1046.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1046.npy,sad
1047,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1047.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1047.npy,sad
1048,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1048.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1048.npy,sad
1049,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1049.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1049.npy,angry
1050,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1050.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1050.npy,angry
1051,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1051.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1051.npy,angry
1052,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1052.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1052.npy,angry
1053,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1053.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1053.npy,angry
1054,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1054.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1054.npy,angry
1055,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1055.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1055.npy,angry
1056,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1056.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1056.npy,angry
1057,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1057.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1057.npy,afraid
1058,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1058.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1058.npy,afraid
1059,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1059.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1059.npy,afraid
1060,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1060.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1060.npy,afraid
1061,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1061.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1061.npy,afraid
1062,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1062.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1062.npy,afraid
1063,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1063.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1063.npy,afraid
1064,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1064.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1064.npy,afraid
1065,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1065.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1065.npy,disgusted
