example_id,video_feature_path,audio_feature_path,label
858,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-05-02-02-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-05-02-02-02-18.npy,angry
859,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-05-02-02-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-05-02-02-02-19.npy,angry
860,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-05-02-02-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-05-02-02-02-20.npy,angry
861,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-05-02-02-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-05-02-02-02-21.npy,angry
862,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-05-02-02-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-05-02-02-02-22.npy,angry
863,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-05-02-02-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-05-02-02-02-23.npy,angry
864,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-05-02-02-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-05-02-02-02-24.npy,angry
865,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-01.npy,afraid
866,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-02.npy,afraid
867,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-03.npy,afraid
868,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-04.npy,afraid
869,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-05.npy,afraid
870,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-06.npy,afraid
871,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-07.npy,afraid
872,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-08.npy,afraid
873,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-09.npy,afraid
874,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-10.npy,afraid
875,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-11.npy,afraid
876,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-12.npy,afraid
877,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-13.npy,afraid
878,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-14.npy,afraid
879,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-15.npy,afraid
880,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-16.npy,afraid
881,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-17.npy,afraid
882,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-18.npy,afraid
883,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-19.npy,afraid
884,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-20.npy,afraid
885,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-21.npy,afraid
886,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-22.npy,afraid
887,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-23.npy,afraid
888,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-01-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-01-24.npy,afraid
889,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-01.npy,afraid
890,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-02.npy,afraid
891,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-03.npy,afraid
892,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-04.npy,afraid
893,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-05.npy,afraid
894,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-06.npy,afraid
895,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-07.npy,afraid
896,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-08.npy,afraid
897,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-09.npy,afraid
898,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-10.npy,afraid
899,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-11.npy,afraid
900,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-12.npy,afraid
901,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-13.npy,afraid
902,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-14.npy,afraid
903,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-15.npy,afraid
904,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-16.npy,afraid
905,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-17.npy,afraid
906,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-18.npy,afraid
907,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-19.npy,afraid
908,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-20.npy,afraid
909,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-21.npy,afraid
910,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-22.npy,afraid
911,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-23.npy,afraid
912,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-01-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-01-02-24.npy,afraid
913,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-01.npy,afraid
914,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-02.npy,afraid
915,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-03.npy,afraid
916,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-04.npy,afraid
917,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-05.npy,afraid
918,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-06.npy,afraid
919,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-07.npy,afraid
920,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-08.npy,afraid
921,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-09.npy,afraid
922,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-10.npy,afraid
923,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-11.npy,afraid
924,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-12.npy,afraid
925,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-13.npy,afraid
926,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-14.npy,afraid
927,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-15.npy,afraid
928,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-16.npy,afraid
929,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-17.npy,afraid
930,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-18.npy,afraid
931,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-19.npy,afraid
932,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-20.npy,afraid
933,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-21.npy,afraid
934,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-22.npy,afraid
935,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-23.npy,afraid
936,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-01-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-01-24.npy,afraid
937,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-01.npy,afraid
938,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-02.npy,afraid
939,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-03.npy,afraid
940,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-04.npy,afraid
941,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-05.npy,afraid
942,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-06.npy,afraid
943,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-07.npy,afraid
944,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-08.npy,afraid
945,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-09.npy,afraid
946,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-10.npy,afraid
947,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-11.npy,afraid
948,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-12.npy,afraid
949,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-13.npy,afraid
950,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-14.npy,afraid
951,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-15.npy,afraid
952,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-16.npy,afraid
953,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-17.npy,afraid
954,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-18.npy,afraid
955,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-19.npy,afraid
956,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-20.npy,afraid
957,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-21.npy,afraid
958,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-22.npy,afraid
959,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-23.npy,afraid
960,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-01-02-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-01-02-02-24.npy,afraid
961,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-01.npy,afraid
962,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-02.npy,afraid
963,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-03.npy,afraid
964,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-04.npy,afraid
965,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-05.npy,afraid
966,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-06.npy,afraid
967,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-07.npy,afraid
968,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-08.npy,afraid
969,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-09.npy,afraid
970,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-10.npy,afraid
971,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-11.npy,afraid
972,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-12.npy,afraid
973,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-13.npy,afraid
974,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-14.npy,afraid
975,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-15.npy,afraid
976,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-16.npy,afraid
977,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-17.npy,afraid
978,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-18.npy,afraid
979,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-19.npy,afraid
980,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-20.npy,afraid
981,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-06-02-01-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-06-02-01-01-21.npy,afraid
